0,qvina2_mean,qvina2_median,qvina2_max,qvina2_min,Active
dude_637,-6.89,-6.85,-6.6,-7.3,0.0
dude_638,-7.01,-6.95,-6.8,-7.5,0.0
dude_639,-7.12,-7.05,-6.7,-8.0,0.0
dude_64,-7.5,-7.4,-7.2,-8.2,0.0
dude_640,-5.66,-5.6,-5.5,-6.0,0.0
dude_641,-5.53,-5.5,-5.3,-5.9,0.0
dude_642,-6.81,-6.75,-6.5,-7.2,0.0
dude_643,-6.93,-6.9,-6.5,-7.4,0.0
dude_644,-6.37,-6.35,-6.0,-6.8,0.0
dude_645,-6.19,-6.1,-5.9,-6.7,0.0
dude_646,-7.19,-7.1,-6.8,-8.2,0.0
dude_647,-6.58,-6.5,-6.4,-7.2,0.0
dude_648,-6.87,-6.8,-6.4,-7.4,0.0
dude_649,-6.71,-6.6,-6.3,-7.4,0.0
dude_65,-7.23,-7.0,-6.8,-8.0,0.0
dude_650,-6.73,-6.7,-6.5,-7.2,0.0
dude_651,-7.05,-6.9,-6.7,-7.7,0.0
dude_652,-6.93,-6.9,-6.4,-7.5,0.0
dude_653,-7.73,-7.65,-7.3,-8.7,0.0
dude_654,-7.15,-7.15,-6.7,-7.5,0.0
dude_655,-6.96,-6.9,-6.5,-7.7,0.0
dude_656,-7.92,-7.75,-7.4,-9.1,0.0
dude_657,-6.95,-6.8,-6.5,-8.1,0.0
dude_658,-6.88,-6.8,-6.6,-7.6,0.0
dude_659,-7.48,-7.4,-7.1,-8.2,0.0
dude_66,-8.03,-8.0,-7.5,-8.7,0.0
dude_660,-7.79,-7.8,-7.0,-8.6,0.0
dude_661,-7.38,-7.3,-6.9,-8.5,0.0
dude_662,-7.37,-7.2,-7.0,-8.1,0.0
dude_663,-6.69,-6.6,-6.4,-7.3,0.0
dude_664,-6.9,-7.0,-6.4,-7.3,0.0
dude_665,-6.55,-6.55,-6.1,-7.0,0.0
dude_666,-5.94,-5.9,-5.6,-6.4,0.0
dude_667,-7.09,-7.1,-6.6,-8.1,0.0
dude_668,-6.25,-6.15,-5.9,-6.8,0.0
dude_669,-6.99,-6.9,-6.6,-7.7,0.0
dude_67,-7.72,-7.65,-7.4,-8.2,0.0
dude_670,-6.94,-6.95,-6.6,-7.4,0.0
dude_671,-7.39,-7.3,-7.1,-7.9,0.0
dude_672,-7.37,-7.3,-7.0,-8.0,0.0
dude_673,-6.25,-6.1,-5.9,-7.1,0.0
dude_674,-7.71,-7.7,-7.2,-8.2,0.0
dude_675,-6.84,-6.8,-6.5,-7.3,0.0
dude_676,-7.28,-7.15,-6.9,-8.1,0.0
dude_677,-7.12,-6.95,-6.5,-7.9,0.0
dude_678,-7.01,-7.0,-6.8,-7.5,0.0
dude_679,-7.18,-7.2,-6.8,-7.6,0.0
dude_68,-7.38,-7.4,-7.1,-7.8,0.0
dude_680,-6.88,-6.8,-6.5,-7.5,0.0
dude_681,-7.46,-7.4,-7.2,-7.8,0.0
dude_682,-6.77,-6.7,-6.3,-7.7,0.0
dude_683,-6.96,-6.9,-6.5,-7.8,0.0
dude_684,-6.08,-6.1,-5.9,-6.4,0.0
dude_685,-6.48,-6.45,-6.1,-6.9,0.0
dude_686,-6.28,-6.2,-6.0,-6.6,0.0
dude_687,-6.89,-6.85,-6.7,-7.3,0.0
dude_688,-6.45,-6.4,-6.1,-6.8,0.0
dude_689,-6.9,-6.6,-6.3,-8.0,0.0
dude_69,-8.16,-8.1,-7.6,-8.9,0.0
dude_690,-6.32,-6.25,-6.1,-6.7,0.0
dude_691,-7.58,-7.55,-7.1,-8.1,0.0
dude_692,-7.09,-7.0,-6.7,-7.7,0.0
dude_693,-6.15,-6.15,-5.8,-6.5,0.0
dude_694,-6.14,-6.1,-5.9,-6.6,0.0
dude_695,-6.92,-6.9,-6.5,-7.4,0.0
dude_696,-6.57,-6.5,-6.2,-7.1,0.0
dude_697,-6.4,-6.3,-6.0,-7.2,0.0
dude_698,-6.98,-6.9,-6.5,-7.7,0.0
dude_699,-5.85,-5.8,-5.6,-6.5,0.0
dude_7,-8.05,-7.9,-7.6,-9.3,0.0
dude_70,-8.38,-8.3,-8.1,-8.9,0.0
dude_700,-7.24,-7.2,-6.9,-7.9,0.0
dude_701,-7.38,-7.4,-7.1,-7.9,0.0
dude_702,-7.18,-7.1,-6.8,-7.8,0.0
dude_703,-6.84,-6.8,-6.4,-7.4,0.0
dude_704,-6.81,-6.8,-6.5,-7.3,0.0
dude_705,-5.57,-5.5,-5.2,-6.2,0.0
dude_706,-6.73,-6.6,-6.3,-7.8,0.0
dude_707,-6.87,-6.85,-6.5,-7.4,0.0
dude_708,-6.91,-6.9,-6.5,-7.9,0.0
dude_709,-7.15,-7.05,-6.7,-8.0,0.0
dude_71,-7.63,-7.65,-7.1,-8.3,0.0
dude_710,-6.89,-6.9,-6.6,-7.4,0.0
dude_711,-7.18,-7.1,-6.9,-7.7,0.0
dude_712,-5.86,-5.85,-5.5,-6.4,0.0
dude_713,-6.96,-6.9,-6.5,-8.0,0.0
dude_714,-6.19,-6.15,-5.9,-6.7,0.0
dude_715,-6.46,-6.4,-6.2,-6.8,0.0
dude_716,-7.76,-7.75,-7.5,-8.1,0.0
dude_717,-6.71,-6.65,-6.5,-7.0,0.0
dude_718,-7.11,-7.0,-6.8,-8.0,0.0
dude_719,-7.16,-7.15,-6.9,-7.4,0.0
dude_72,-8.12,-7.9,-7.5,-9.4,0.0
dude_720,-7.26,-7.1,-6.9,-8.4,0.0
dude_721,-6.64,-6.6,-6.4,-7.2,0.0
dude_722,-7.0,-7.0,-6.5,-7.9,0.0
dude_723,-7.26,-7.15,-6.8,-8.3,0.0
dude_724,-6.58,-6.5,-6.2,-7.3,0.0
dude_725,-6.59,-6.6,-6.4,-6.9,0.0
dude_726,-6.02,-5.9,-5.7,-6.6,0.0
dude_727,-7.06,-7.0,-6.9,-7.4,0.0
dude_728,-6.18,-6.1,-5.8,-7.2,0.0
dude_729,-6.99,-6.7,-6.5,-8.0,0.0
dude_73,-7.27,-7.3,-7.0,-7.6,0.0
dude_730,-7.57,-7.5,-7.3,-8.0,0.0
dude_731,-5.56,-5.55,-5.3,-5.9,0.0
dude_732,-7.36,-7.3,-7.1,-7.8,0.0
dude_733,-7.31,-7.2,-6.9,-8.2,0.0
dude_734,-5.92,-5.8,-5.6,-6.5,0.0
dude_735,-6.52,-6.6,-6.2,-6.9,0.0
dude_736,-6.49,-6.5,-6.3,-6.9,0.0
dude_737,-6.16,-6.1,-5.8,-6.8,0.0
dude_738,-6.04,-5.95,-5.6,-6.9,0.0
dude_739,-6.46,-6.4,-6.2,-6.9,0.0
dude_74,-7.64,-7.5,-7.1,-8.7,0.0
dude_740,-6.84,-6.8,-6.4,-7.5,0.0
dude_741,-7.27,-7.2,-6.7,-8.0,0.0
dude_742,-7.53,-7.5,-7.3,-8.0,0.0
dude_743,-6.88,-6.8,-6.5,-7.8,0.0
dude_744,-6.71,-6.65,-6.4,-7.1,0.0
dude_745,-6.7,-6.7,-6.5,-7.4,0.0
dude_746,-6.93,-6.75,-6.3,-7.8,0.0
dude_747,-6.57,-6.5,-6.2,-7.2,0.0
dude_748,-6.84,-6.6,-6.2,-8.1,0.0
dude_749,-6.88,-6.9,-6.6,-7.3,0.0
dude_75,-7.88,-7.9,-7.5,-8.4,0.0
dude_750,-5.86,-5.8,-5.7,-6.2,0.0
dude_751,-6.45,-6.35,-6.1,-7.1,0.0
dude_752,-6.65,-6.6,-6.3,-7.3,0.0
dude_753,-6.76,-6.7,-6.4,-7.2,0.0
dude_754,-6.81,-6.8,-6.3,-7.6,0.0
dude_755,-7.92,-7.9,-7.6,-8.3,0.0
dude_756,-7.14,-7.1,-6.7,-7.8,0.0
dude_757,-7.1,-7.1,-6.8,-7.5,0.0
dude_758,-6.22,-6.2,-5.9,-6.6,0.0
dude_759,-7.0,-6.9,-6.4,-8.2,0.0
dude_76,-7.62,-7.4,-7.1,-8.3,0.0
dude_760,-6.94,-6.8,-6.5,-7.7,0.0
dude_761,-6.51,-6.4,-6.2,-7.3,0.0
dude_762,-6.56,-6.55,-6.2,-7.4,0.0
dude_763,-7.22,-7.1,-6.9,-8.0,0.0
dude_764,-7.24,-7.15,-6.7,-8.5,0.0
dude_765,-7.13,-7.2,-6.7,-7.6,0.0
dude_766,-6.91,-6.9,-6.5,-7.4,0.0
dude_767,-6.43,-6.4,-6.1,-6.8,0.0
dude_768,-6.92,-6.9,-6.6,-7.5,0.0
dude_769,-7.0,-7.0,-6.7,-7.4,0.0
dude_77,-7.4,-7.35,-7.0,-8.3,0.0
dude_770,-7.14,-7.0,-6.6,-8.1,0.0
dude_771,-6.51,-6.5,-5.8,-6.9,0.0
dude_772,-6.94,-6.8,-6.6,-7.7,0.0
dude_773,-6.99,-6.85,-6.5,-7.9,0.0
dude_774,-7.02,-6.95,-6.7,-7.7,0.0
dude_775,-7.57,-7.5,-7.2,-8.2,0.0
dude_776,-7.63,-7.6,-7.4,-8.0,0.0
dude_777,-6.3,-6.2,-5.9,-7.0,0.0
dude_778,-6.34,-6.2,-6.0,-6.9,0.0
dude_779,-6.8,-6.7,-6.4,-7.3,0.0
dude_78,-8.12,-8.15,-7.7,-8.8,0.0
dude_780,-7.09,-7.0,-6.8,-7.8,0.0
dude_781,-7.28,-7.2,-6.9,-7.8,0.0
dude_782,-6.83,-6.75,-6.2,-8.1,0.0
dude_783,-8.12,-8.15,-7.6,-8.6,0.0
dude_784,-7.14,-7.0,-6.8,-7.7,0.0
dude_785,-8.02,-8.05,-7.3,-8.6,0.0
dude_786,-7.21,-7.2,-6.6,-8.2,0.0
dude_787,-7.27,-7.2,-6.9,-7.9,0.0
dude_788,-7.01,-6.9,-6.6,-7.9,0.0
dude_789,-6.72,-6.7,-6.5,-7.2,0.0
dude_79,-8.26,-8.2,-7.9,-8.6,0.0
dude_790,-6.7,-6.6,-6.3,-7.2,0.0
dude_791,-7.15,-7.05,-6.9,-7.8,0.0
dude_792,-6.72,-6.7,-6.5,-7.2,0.0
dude_793,-6.77,-6.7,-6.3,-7.4,0.0
dude_794,-7.22,-7.2,-6.9,-7.8,0.0
dude_795,-6.84,-6.75,-6.2,-7.6,0.0
dude_796,-6.77,-6.7,-6.3,-7.9,0.0
dude_797,-5.88,-5.7,-5.5,-6.7,0.0
dude_798,-6.2,-6.15,-5.8,-6.9,0.0
dude_799,-7.11,-7.1,-6.5,-7.8,0.0
dude_8,-7.45,-7.4,-7.1,-8.2,0.0
dude_80,-7.64,-7.7,-7.2,-8.2,0.0
dude_800,-6.78,-6.8,-6.5,-7.1,0.0
dude_801,-7.22,-7.3,-6.7,-7.7,0.0
dude_802,-6.37,-6.3,-6.0,-6.8,0.0
dude_803,-6.53,-6.4,-6.2,-7.0,0.0
dude_804,-6.79,-6.8,-6.5,-7.1,0.0
dude_805,-6.45,-6.4,-6.2,-6.9,0.0
dude_806,-6.68,-6.65,-6.4,-7.1,0.0
dude_807,-7.07,-6.95,-6.6,-7.8,0.0
dude_808,-6.42,-6.4,-6.2,-6.7,0.0
dude_809,-7.02,-7.0,-6.6,-7.7,0.0
dude_81,-8.35,-8.3,-8.0,-8.9,0.0
dude_810,-5.91,-5.8,-5.6,-6.5,0.0
dude_811,-6.78,-6.75,-6.5,-7.3,0.0
dude_812,-6.84,-6.8,-6.6,-7.2,0.0
dude_813,-7.09,-7.05,-6.7,-7.9,0.0
dude_814,-6.99,-6.8,-6.6,-7.8,0.0
dude_815,-5.78,-5.8,-5.4,-6.5,0.0
dude_816,-6.56,-6.4,-6.2,-7.3,0.0
dude_817,-6.81,-6.8,-6.5,-7.4,0.0
dude_818,-6.48,-6.4,-6.3,-7.1,0.0
dude_819,-6.16,-6.0,-5.8,-6.7,0.0
dude_82,-8.53,-8.4,-8.3,-9.1,0.0
dude_820,-6.73,-6.7,-6.3,-7.5,0.0
dude_821,-7.06,-7.05,-6.4,-7.9,0.0
dude_822,-6.79,-6.7,-6.5,-7.4,0.0
dude_823,-6.94,-6.9,-6.5,-7.7,0.0
dude_824,-6.28,-6.2,-5.8,-7.0,0.0
dude_825,-5.99,-5.9,-5.8,-6.5,0.0
dude_826,-5.94,-5.9,-5.6,-6.5,0.0
dude_827,-6.42,-6.4,-6.1,-7.1,0.0
dude_828,-7.01,-7.0,-6.5,-7.6,0.0
dude_829,-6.81,-6.75,-6.4,-7.4,0.0
dude_83,-7.9,-7.85,-7.4,-8.5,0.0
dude_830,-7.1,-7.1,-6.7,-7.8,0.0
dude_831,-6.85,-6.5,-6.3,-8.3,0.0
dude_832,-6.86,-6.8,-6.7,-7.1,0.0
dude_833,-6.12,-6.0,-5.6,-6.8,0.0
dude_834,-6.9,-6.9,-6.6,-7.4,0.0
dude_835,-6.91,-6.75,-6.5,-7.7,0.0
dude_836,-6.54,-6.5,-6.3,-7.1,0.0
dude_837,-6.78,-6.8,-6.4,-7.3,0.0
dude_838,-5.98,-6.0,-5.6,-6.9,0.0
dude_839,-6.05,-5.95,-5.7,-6.9,0.0
dude_84,-7.85,-7.95,-7.4,-8.4,0.0
dude_840,-6.47,-6.45,-6.3,-6.8,0.0
dude_841,-6.7,-6.7,-6.5,-7.0,0.0
dude_842,-5.75,-5.7,-5.6,-6.1,0.0
dude_843,-6.68,-6.65,-6.2,-7.6,0.0
dude_844,-6.36,-6.4,-6.1,-6.7,0.0
dude_845,-6.67,-6.55,-6.3,-7.7,0.0
dude_846,-7.01,-6.9,-6.4,-7.9,0.0
dude_847,-6.74,-6.75,-6.3,-7.3,0.0
dude_848,-6.56,-6.55,-6.4,-6.8,0.0
dude_849,-5.83,-5.8,-5.7,-6.1,0.0
dude_85,-8.08,-8.0,-7.7,-8.7,0.0
dude_850,-7.64,-7.65,-7.3,-8.0,0.0
dude_851,-6.92,-7.0,-6.4,-7.5,0.0
dude_852,-6.88,-6.8,-6.5,-7.6,0.0
dude_853,-6.64,-6.5,-6.2,-7.3,0.0
dude_854,-7.37,-7.3,-7.0,-8.2,0.0
dude_855,-7.42,-7.25,-6.8,-8.8,0.0
dude_856,-6.73,-6.6,-6.2,-7.3,0.0
dude_857,-6.54,-6.45,-6.1,-7.1,0.0
dude_858,-7.03,-7.0,-6.4,-7.8,0.0
dude_859,-7.04,-6.9,-6.7,-7.7,0.0
dude_86,-7.78,-7.6,-7.4,-8.8,0.0
dude_860,-7.89,-7.75,-7.3,-9.1,0.0
dude_861,-7.45,-7.6,-7.0,-8.0,0.0
dude_862,-7.36,-7.3,-6.8,-8.2,0.0
dude_863,-7.59,-7.5,-7.1,-8.3,0.0
dude_864,-6.96,-6.95,-6.5,-7.5,0.0
dude_865,-7.34,-7.3,-6.9,-8.1,0.0
dude_866,-7.0,-6.9,-6.7,-7.7,0.0
dude_867,-6.73,-6.65,-6.3,-7.4,0.0
dude_868,-7.62,-7.55,-7.2,-8.7,0.0
dude_869,-7.6,-7.4,-7.2,-8.4,0.0
dude_87,-8.1,-8.0,-7.8,-8.5,0.0
dude_870,-8.42,-8.2,-7.8,-9.8,0.0
dude_871,-7.62,-7.45,-7.3,-8.3,0.0
dude_872,-7.1,-7.05,-6.6,-7.8,0.0
dude_873,-7.34,-7.3,-6.9,-8.0,0.0
dude_874,-7.32,-7.3,-6.8,-8.0,0.0
dude_875,-7.28,-7.1,-6.9,-8.0,0.0
dude_876,-7.78,-7.7,-7.5,-8.4,0.0
dude_877,-7.14,-7.1,-7.0,-7.4,0.0
dude_878,-7.57,-7.4,-7.2,-8.2,0.0
dude_879,-7.51,-7.45,-7.2,-8.4,0.0
dude_88,-8.7,-8.6,-8.3,-9.3,0.0
dude_880,-6.58,-6.5,-6.2,-7.3,0.0
dude_881,-6.54,-6.5,-6.2,-7.2,0.0
dude_882,-8.32,-8.2,-7.7,-9.2,0.0
dude_883,-7.71,-7.6,-7.0,-8.5,0.0
dude_884,-7.12,-6.9,-6.7,-7.8,0.0
dude_885,-7.21,-7.25,-6.8,-7.6,0.0
dude_886,-7.06,-7.0,-6.8,-7.8,0.0
dude_887,-7.52,-7.4,-7.0,-8.4,0.0
dude_888,-6.71,-6.7,-6.3,-7.2,0.0
dude_889,-7.35,-7.3,-7.0,-8.0,0.0
dude_89,-8.17,-8.1,-7.8,-8.9,0.0
dude_890,-7.29,-7.2,-7.0,-8.0,0.0
dude_891,-6.77,-6.8,-6.4,-7.2,0.0
dude_892,-7.67,-7.55,-7.2,-8.4,0.0
dude_893,-7.02,-6.9,-6.5,-8.1,0.0
dude_894,-6.98,-6.95,-6.6,-7.7,0.0
dude_895,-7.36,-7.4,-7.0,-7.7,0.0
dude_896,-7.31,-7.2,-6.9,-8.2,0.0
dude_897,-6.53,-6.5,-6.1,-7.4,0.0
dude_898,-7.44,-7.3,-6.7,-9.1,0.0
dude_899,-7.91,-7.85,-7.4,-8.5,0.0
dude_9,-8.0,-7.8,-7.4,-8.7,0.0
dude_90,-7.22,-7.0,-6.6,-8.2,0.0
dude_900,-7.52,-7.45,-7.1,-8.3,0.0
dude_901,-6.94,-6.9,-6.6,-7.7,0.0
dude_902,-7.11,-7.1,-6.7,-8.0,0.0
dude_903,-6.74,-6.7,-6.5,-7.2,0.0
dude_904,-6.94,-6.8,-6.4,-8.0,0.0
dude_905,-7.11,-7.0,-6.6,-7.8,0.0
dude_906,-6.32,-6.35,-5.9,-6.8,0.0
dude_907,-6.34,-6.3,-6.0,-6.8,0.0
dude_908,-7.36,-7.25,-7.0,-8.3,0.0
dude_909,-6.15,-6.0,-5.8,-6.9,0.0
dude_91,-7.84,-7.8,-7.4,-8.5,0.0
dude_910,-7.1,-7.15,-6.7,-7.9,0.0
dude_911,-6.77,-6.8,-6.3,-7.7,0.0
dude_912,-7.09,-7.0,-6.6,-7.8,0.0
dude_913,-7.54,-7.6,-7.0,-8.2,0.0
dude_914,-7.4,-7.5,-6.9,-8.1,0.0
dude_915,-6.73,-6.7,-6.4,-7.1,0.0
dude_916,-6.84,-6.8,-6.6,-7.8,0.0
dude_917,-6.66,-6.5,-6.3,-7.2,0.0
dude_918,-7.39,-7.3,-7.0,-8.3,0.0
dude_919,-6.11,-6.0,-5.8,-6.9,0.0
dude_92,-7.59,-7.45,-7.2,-8.9,0.0
dude_920,-7.04,-7.0,-6.6,-7.5,0.0
dude_921,-6.58,-6.5,-6.0,-7.3,0.0
dude_922,-6.76,-6.75,-6.5,-7.2,0.0
dude_923,-6.72,-6.55,-6.3,-7.6,0.0
dude_924,-6.49,-6.5,-6.2,-6.7,0.0
dude_925,-6.24,-6.2,-6.0,-6.8,0.0
dude_926,-6.63,-6.6,-6.4,-7.1,0.0
dude_927,-7.56,-7.45,-7.1,-8.9,0.0
dude_928,-7.17,-7.1,-6.7,-7.8,0.0
dude_929,-6.76,-6.6,-6.4,-7.4,0.0
dude_93,-7.78,-7.8,-7.2,-8.2,0.0
dude_930,-6.94,-6.6,-6.5,-8.0,0.0
dude_931,-7.09,-7.1,-6.7,-7.7,0.0
dude_932,-6.54,-6.4,-6.2,-7.0,0.0
dude_933,-6.36,-6.35,-5.9,-7.1,0.0
dude_934,-6.84,-6.7,-6.6,-7.5,0.0
dude_935,-6.51,-6.5,-6.0,-7.4,0.0
dude_936,-6.47,-6.45,-6.2,-6.9,0.0
dude_937,-6.48,-6.45,-6.2,-7.2,0.0
dude_938,-6.58,-6.45,-6.2,-7.5,0.0
dude_939,-6.56,-6.5,-6.0,-7.2,0.0
dude_94,-7.39,-7.35,-7.0,-8.1,0.0
dude_940,-6.85,-6.9,-6.5,-7.2,0.0
dude_941,-7.65,-7.5,-7.3,-8.5,0.0
dude_942,-7.09,-7.1,-6.7,-8.1,0.0
dude_943,-7.58,-7.6,-7.1,-8.3,0.0
dude_944,-6.43,-6.35,-6.1,-7.2,0.0
dude_945,-6.37,-6.3,-6.0,-7.0,0.0
dude_946,-6.19,-6.15,-6.0,-6.6,0.0
dude_947,-6.74,-6.7,-6.5,-7.2,0.0
dude_948,-7.52,-7.4,-7.2,-8.0,0.0
dude_949,-7.17,-7.1,-6.9,-8.0,0.0
dude_95,-8.18,-8.2,-7.8,-8.8,0.0
dude_950,-6.57,-6.6,-6.3,-6.8,0.0
dude_951,-6.6,-6.4,-6.3,-7.3,0.0
dude_952,-6.49,-6.3,-6.1,-7.4,0.0
dude_953,-7.24,-7.2,-7.1,-7.8,0.0
dude_954,-6.78,-6.7,-6.5,-7.3,0.0
dude_955,-5.94,-5.8,-5.7,-6.6,0.0
dude_956,-6.89,-6.9,-6.5,-7.5,0.0
dude_957,-7.17,-7.1,-6.9,-7.7,0.0
dude_958,-6.71,-6.6,-6.3,-7.4,0.0
dude_959,-7.18,-7.1,-6.7,-8.0,0.0
dude_96,-7.17,-7.1,-6.8,-7.9,0.0
dude_960,-7.44,-7.4,-7.1,-8.2,0.0
dude_961,-6.67,-6.6,-6.4,-7.3,0.0
dude_962,-8.11,-8.0,-7.8,-8.7,0.0
dude_963,-7.3,-7.3,-6.9,-7.9,0.0
dude_964,-7.25,-7.2,-6.8,-8.0,0.0
dude_965,-6.93,-6.8,-6.6,-7.5,0.0
dude_966,-6.48,-6.5,-6.2,-6.8,0.0
dude_967,-7.04,-6.95,-6.6,-7.5,0.0
dude_968,-6.99,-7.0,-6.6,-7.6,0.0
dude_969,-7.69,-7.6,-7.5,-8.2,0.0
dude_97,-8.75,-8.75,-8.0,-9.5,0.0
dude_970,-7.3,-7.2,-7.0,-7.8,0.0
dude_971,-6.26,-6.2,-6.1,-6.6,0.0
dude_972,-6.97,-6.8,-6.4,-7.9,0.0
dude_973,-7.16,-7.15,-6.8,-7.5,0.0
dude_974,-7.24,-7.2,-7.0,-7.9,0.0
dude_975,-6.59,-6.6,-6.3,-7.4,0.0
dude_976,-7.04,-7.0,-6.8,-7.8,0.0
dude_977,-7.02,-6.8,-6.5,-8.1,0.0
dude_978,-7.58,-7.5,-7.2,-8.2,0.0
dude_979,-6.86,-6.9,-6.5,-7.5,0.0
dude_98,-8.56,-8.4,-8.2,-9.3,0.0
dude_980,-7.08,-7.0,-6.7,-7.6,0.0
dude_981,-6.91,-6.8,-6.5,-7.5,0.0
dude_982,-7.64,-7.6,-7.3,-8.1,0.0
dude_983,-7.16,-7.1,-6.9,-7.7,0.0
dude_984,-6.0,-5.9,-5.7,-7.0,0.0
dude_985,-7.74,-7.75,-7.3,-8.2,0.0
dude_986,-7.94,-7.9,-7.5,-8.5,0.0
dude_987,-6.67,-6.7,-6.4,-7.0,0.0
dude_988,-6.97,-6.95,-6.7,-7.4,0.0
dude_989,-6.23,-6.2,-6.0,-6.6,0.0
dude_99,-7.13,-7.1,-6.9,-7.9,0.0
dude_990,-6.11,-6.05,-5.9,-6.5,0.0
dude_991,-6.83,-6.75,-6.4,-7.4,0.0
dude_992,-6.56,-6.5,-6.3,-7.0,0.0
dude_993,-7.18,-7.2,-6.9,-7.6,0.0
dude_994,-7.93,-7.9,-7.5,-8.7,0.0
dude_995,-7.24,-7.2,-6.9,-7.8,0.0
dude_996,-7.09,-7.0,-6.7,-7.7,0.0
dude_997,-6.31,-6.3,-6.1,-6.7,0.0
dude_998,-7.1,-7.0,-6.6,-8.0,0.0
dude_999,-6.96,-6.8,-6.5,-8.3,0.0
